"time";"h_canopy";"ph_count";"segment_id";"landcover";"h_max_canopy";"h_te_median";"canopy_h_metrics";"extent_id";"cycle";"gt";"canopy_openness";"x_atc";"spot";"veg_ph_count";"h_min_canopy";"solar_elevation";"snowcover";"h_mean_canopy";"rgt";"gnd_ph_count";"class";"vv";"vh";"b2";"b3";"b4";"b8";"b11";"b12";"X";"Y";"rh10";"rh15";"rh20";"rh25";"rh30";"rh35";"rh40";"rh45";"rh50";"rh55";"rh60";"rh65";"rh70";"rh75";"rh80";"rh85";"rh90";"rh95";"rh98";"rh99"
"3464";2020-01-04 23:23:27.122;11.36894;29;934192;0;11.36894;-20.130411;"[ 4.8641844  6.0173054  6.0173054  6.9733934  6.9733934  6.9733934
  7.9098473  7.9098473  7.9098473  7.9098473 10.104677  10.104677
 10.104677  10.104677  10.104677  10.104677  10.104677  10.631712
 10.631712  10.631712 ]";635007990914614400;6;20;2.1939816;18715686;5;26;1.1427231;-2.5671222;1;8.0496235;141;3;1;-7.53155517578125;-14.12131690979;0.090149998664856;0.086049996316433;0.045549999922514;0.277249991893768;0.0859500020742416;0.0253999996930361;102.568437831878;12.1991447356141;"4.8641844";"6.0173054";"6.0173054";"6.9733934";"6.9733934";"6.9733934";"7.9098473";"7.9098473";"7.9098473";"7.9098473";"10.104677";"10.104677";"10.104677";"10.104677";"10.104677";"10.104677";"10.104677";"10.631712";"10.631712";"10.631712"
"3465";2020-01-04 23:23:27.115999;11.827658;40;934190;0;11.827658;-20.216105;"[ 1.8320084  3.2400436  5.2674055  6.5539703  6.5539703  7.4664783
  7.4664783  8.50564    8.50564    8.50564    9.522222   9.522222
  9.522222   9.522222   9.522222   9.522222  10.586012  10.586012
 10.915483  10.915483 ]";635007990914614400;6;20;2.597115;18715642;5;37;0.62885475;-2.5672579;1;7.7816634;141;3;5;-8.00353622436523;-14.4292774200439;0.0891000032424927;0.0821499973535538;0.0460500009357929;0.264800012111664;0.0841500014066696;0.0266500003635883;102.568478758247;12.199551106228;"1.8320084";"3.2400436";"5.2674055";"6.5539703";"6.5539703";"7.4664783";"7.4664783";"8.50564";"8.50564";"8.50564";"9.522222";"9.522222";"9.522222";"9.522222";"9.522222";"9.522222";"10.586012";"10.586012";"10.915483";"10.915483"
"3466";2020-01-04 23:23:27.125;12.09073;34;934193;0;12.09073;0;"[ 3.820135   4.8641844  6.0173054  6.0173054  6.0173054  6.9733934
  7.9098473  7.9098473  7.9098473  8.96665    8.96665    8.96665
  9.671199   9.671199   9.671199  10.7856045 10.7856045 10.7856045
 11.304294  11.304294 ]";635007990914614400;6;20;2.2792716;18715706;5;34;3.0797729;-2.5670555;1;8.0275126;141;0;1;-8.3358678817749;-14.4312229156494;0.089649997651577;0.0827500000596046;0.0445000007748604;0.277449995279312;0.0853499993681908;0.0253500007092953;102.568420747529;12.1989784989226;"3.820135";"4.8641844";"6.0173054";"6.0173054";"6.0173054";"6.9733934";"7.9098473";"7.9098473";"7.9098473";"8.96665";"8.96665";"8.96665";"9.671199";"9.671199";"9.671199";"10.7856045";"10.7856045";"10.7856045";"11.304294";"11.304294"
"3467";2020-01-04 23:23:27.118999;11.827658;28;934191;0;11.827658;-20.14263;"[ 1.1427231  4.488428   6.468622   6.468622   7.4664783  7.4664783
  8.50564    8.50564    9.611005   9.611005   9.611005   9.611005
  9.611005   9.611005   9.611005  10.129905  10.129905  10.129905
 11.36894   11.36894  ]";635007990914614400;6;20;2.741586;18715660;5;23;0.62885475;-2.5672579;1;8.0359173;141;5;1;-8.40318965911865;-14.4811601638794;0.0892499983310699;0.0837000012397766;0.0437499992549419;0.272300004959106;0.0852499976754189;0.0260499995201826;102.568461609769;12.1993782106326;"1.1427231";"4.488428";"6.468622";"6.468622";"7.4664783";"7.4664783";"8.50564";"8.50564";"9.611005";"9.611005";"9.611005";"9.611005";"9.611005";"9.611005";"9.611005";"10.129905";"10.129905";"10.129905";"11.36894";"11.36894"
"3468";2020-01-04 23:23:27.111;11.324103;39;934188;0;11.324103;-20.314707;"[ 2.572176   2.572176   3.8066216  3.8066216  3.8066216  4.751045
  5.7997885  6.540745   6.540745   7.8014193  7.8014193  7.8014193
  7.8014193  8.4486     8.4486     8.4486    10.786621  10.786621
 10.786621  10.786621 ]";635007990914614400;6;20;2.7778168;18715606;5;38;0.88280106;-2.5673931;1;6.3739262;141;1;1;-7.88358449935913;-14.317479133606;0.0921000018715858;0.0813999995589256;0.0481499992311001;0.249799996614456;0.0842500030994415;0.0286500006914139;102.568511991919;12.1998807956429;"2.572176";"2.572176";"3.8066216";"3.8066216";"3.8066216";"4.751045";"5.7997885";"6.540745";"6.540745";"7.8014193";"7.8014193";"7.8014193";"7.8014193";"8.4486";"8.4486";"8.4486";"10.786621";"10.786621";"10.786621";"10.786621"
"3469";2020-01-04 23:23:27.105;12.493514;44;934186;0;12.493514;-20.420269;"[ 2.9560852  4.8103905  6.3165026  7.276409   7.276409   8.361469
  8.361469   8.361469   9.380654   9.380654   9.380654  10.383904
 10.383904  10.383904  10.383904  10.853672  12.37895   12.37895
 12.37895   12.37895  ]";635007990914614400;6;20;2.4654596;18715564;5;39;2.4042397;-2.5675232;1;8.6428804;141;5;1;-7.37213850021362;-13.5283546447754;0.088749997317791;0.0790999978780746;0.0428000018000603;0.275200009346008;0.0773499980568886;0.0228499993681908;102.568548754407;12.2002491316275;"2.9560852";"4.8103905";"6.3165026";"7.276409";"7.276409";"8.361469";"8.361469";"8.361469";"9.380654";"9.380654";"9.380654";"10.383904";"10.383904";"10.383904";"10.383904";"10.853672";"12.37895";"12.37895";"12.37895";"12.37895"
"3470";2020-01-04 23:23:27.114;11.324103;43;934189;0;11.324103;-20.288265;"[ 3.8066216  3.8066216  3.8066216  4.751045   5.7997885  6.5539703
  6.5539703  7.8014193  8.821475   8.821475   8.821475   8.821475
  8.821475   9.806565   9.806565  10.786621  10.786621  10.786621
 10.786621  10.786621 ]";635007990914614400;6;20;2.6722491;18715628;5;42;1.8320084;-2.5673223;1;7.4133153;141;1;5;-8.10126113891602;-14.6104497909546;0.0891000032424927;0.0825999975204468;0.0452499985694885;0.263350009918213;0.0839999988675117;0.0272499993443489;102.568491342044;12.1996759273332;"3.8066216";"3.8066216";"3.8066216";"4.751045";"5.7997885";"6.5539703";"6.5539703";"7.8014193";"8.821475";"8.821475";"8.821475";"8.821475";"8.821475";"9.806565";"9.806565";"10.786621";"10.786621";"10.786621";"10.786621";"10.786621"
"3471";2020-01-04 23:23:27.108;12.37895;41;934187;0;12.37895;-20.209366;"[ 2.4042397  2.4042397  3.7964306  3.7964306  3.7964306  5.1016397
  6.540745   6.540745   7.6848803  7.6848803  7.6848803  8.773371
  8.773371   8.773371   9.727231   9.727231   9.727231  10.121952
 11.784996  11.784996 ]";635007990914614400;6;20;2.9295368;18715586;5;39;0.88280106;-2.5674589;1;6.8903418;141;2;1;-7.15044498443604;-12.9309320449829;0.0890000015497208;0.0812999978661537;0.0443999990820885;0.269400000572205;0.0820500031113625;0.0261499993503094;102.568530566429;12.2000599110493;"2.4042397";"2.4042397";"3.7964306";"3.7964306";"3.7964306";"5.1016397";"6.540745";"6.540745";"7.6848803";"7.6848803";"7.6848803";"8.773371";"8.773371";"8.773371";"9.727231";"9.727231";"9.727231";"10.121952";"11.784996";"11.784996"
"3472";2020-01-04 23:23:27.096001;15.896116;30;934183;0;15.896116;-20.321041;"[ 4.4220896  4.9491377  6.971774   8.512864   9.56844    9.56844
  9.966577  11.712807  11.712807  11.944589  11.944589  13.658979
 13.658979  13.658979  13.658979  13.658979  13.658979  14.732583
 14.732583  14.732583 ]";635007990914614400;6;20;3.509589;18715498;5;25;0.74489212;-2.5677264;1;10.880488;141;5;1;-7.62560081481934;-13.2756280899048;0.0898500010371208;0.0754000023007393;0.0435499995946884;0.231250002980232;0.0773499980568886;0.0244999993592501;102.568607721209;12.2008518818246;"4.4220896";"4.9491377";"6.971774";"8.512864";"9.56844";"9.56844";"9.966577";"11.712807";"11.712807";"11.944589";"11.944589";"13.658979";"13.658979";"13.658979";"13.658979";"13.658979";"13.658979";"14.732583";"14.732583";"14.732583"
"3473";2020-01-04 23:23:27.094;15.896116;28;934182;0;15.896116;-20.326721;"[ 2.016018   4.8909492  5.7786913  6.971774   8.512864   8.512864
  9.56844    9.56844    9.56844    9.56844   11.712807  11.712807
 11.787343  13.658979  13.658979  13.658979  13.658979  14.732583
 14.732583  14.732583 ]";635007990914614400;6;20;3.9133556;18715488;5;22;0.74489212;-2.5677869;1;9.9229841;141;6;1;-7.62560081481934;-13.2756280899048;0.0898500010371208;0.0754000023007393;0.0435499995946884;0.231250002980232;0.0773499980568886;0.0244999993592501;102.568616093652;12.2009417785381;"2.016018";"4.8909492";"5.7786913";"6.971774";"8.512864";"8.512864";"9.56844";"9.56844";"9.56844";"9.56844";"11.712807";"11.712807";"11.787343";"13.658979";"13.658979";"13.658979";"13.658979";"14.732583";"14.732583";"14.732583"
"3474";2020-01-04 23:23:27.103001;12.792407;39;934185;0;12.792407;-20.33168;"[ 6.1032095  6.7715216  6.7715216  8.073847   8.073847   8.073847
  8.073847   8.073847   8.073847   8.361469  10.090898  10.090898
 10.090898  10.853672  10.853672  10.853672  12.792407  12.792407
 12.792407  12.792407 ]";635007990914614400;6;20;2.1550782;18715548;5;32;5.1713781;-2.5675902;1;9.0997086;141;7;1;-5.86337471008301;-12.5379648208618;0.0881000012159348;0.0741500034928322;0.0419999994337559;0.238749995827675;0.0756499990820885;0.0236000008881092;102.568563260133;12.2003932822937;"6.1032095";"6.7715216";"6.7715216";"8.073847";"8.073847";"8.073847";"8.073847";"8.073847";"8.073847";"8.361469";"10.090898";"10.090898";"10.090898";"10.853672";"10.853672";"10.853672";"12.792407";"12.792407";"12.792407";"12.792407"
"3475";2020-01-04 23:23:27.1;13.543301;27;934184;0;13.543301;-20.278481;"[ 5.171378   5.171378   7.3299427  7.3299427  7.3299427  8.073847
  8.073847   8.073847   9.184014   9.184014   9.966577  10.934695
 10.934695  13.407118  13.407118  13.407118  13.407118  13.407118
 13.407118  13.407118 ]";635007990914614400;6;20;2.8499842;18715526;5;23;4.4220896;-2.5676618;1;9.5456924;141;4;1;-5.86337471008301;-12.5379648208618;0.0881000012159348;0.0741500034928322;0.0419999994337559;0.238749995827675;0.0756499990820885;0.0236000008881092;102.568582151201;12.200585629865;"5.171378";"5.171378";"7.3299427";"7.3299427";"7.3299427";"8.073847";"8.073847";"8.073847";"9.184014";"9.184014";"9.966577";"10.934695";"10.934695";"13.407118";"13.407118";"13.407118";"13.407118";"13.407118";"13.407118";"13.407118"
"3476";2020-01-04 23:23:27.082001;9.8544579;21;934178;0;9.8544579;-20.285282;"[3.3575459 5.2700453 6.0038633 6.0038633 7.197855  7.197855  7.197855
 7.197855  7.7872934 9.019309  9.019309  9.019309  9.019309  9.019309
 9.019309  9.019309  9.019309  9.854458  9.854458  9.854458 ]";635007990914614400;6;20;1.6552891;18715402;5;19;3.3575459;-2.5680573;1;7.6320181;141;2;5;-7.66132593154907;-14.8405361175537;0.088299997150898;0.0812999978661537;0.044599998742342;0.271649986505508;0.0803499966859818;0.0248499996960163;102.568691156487;12.2017071745902;"3.3575459";"5.2700453";"6.0038633";"6.0038633";"7.197855";"7.197855";"7.197855";"7.197855";"7.7872934";"9.019309";"9.019309";"9.019309";"9.019309";"9.019309";"9.019309";"9.019309";"9.019309";"9.854458";"9.854458";"9.854458"
"3477";2020-01-04 23:23:27.084999;9.8544579;16;934179;0;9.8544579;-20.290659;"[3.3575459 5.8659973 5.8659973 5.8659973 7.197855  7.197855  8.035337
 8.035337  8.035337  8.035337  8.035337  8.035337  9.017062  9.017062
 9.017062  9.017062  9.017062  9.854458  9.854458  9.854458 ]";635007990914614400;6;20;1.6362224;18715420;5;15;3.3575459;-2.5679913;1;7.6862273;141;1;1;-7.20789909362793;-13.8628721237183;0.0893500000238419;0.0804999992251396;0.0434500016272068;0.2744500041008;0.0789000019431114;0.025000000372529;102.568674898864;12.2015474084305;"3.3575459";"5.8659973";"5.8659973";"5.8659973";"7.197855";"7.197855";"8.035337";"8.035337";"8.035337";"8.035337";"8.035337";"8.035337";"9.017062";"9.017062";"9.017062";"9.017062";"9.017062";"9.854458";"9.854458";"9.854458"
"3478";2020-01-04 23:23:27.091;10.448005;19;934181;0;10.448005;-20.232115;"[ 2.016018   4.8909492  4.8909492  4.8909492  4.8909492  5.7786913
  6.2078094  8.013717   8.013717   8.013717   8.013717   8.013717
  8.243012   8.243012   8.243012   9.465179   9.465179   9.465179
 10.448005  10.448005 ]";635007990914614400;6;20;2.1595116;18715464;5;16;2.0160179;-2.5678632;1;7.1258988;141;3;1;-7.99407863616943;-13.4792747497559;0.0888999998569489;0.0771500021219254;0.0442500002682209;0.238949999213219;0.0793500021100044;0.0252000000327826;102.568635970527;12.2011568985929;"2.016018";"4.8909492";"4.8909492";"4.8909492";"4.8909492";"5.7786913";"6.2078094";"8.013717";"8.013717";"8.013717";"8.013717";"8.013717";"8.243012";"8.243012";"8.243012";"9.465179";"9.465179";"9.465179";"10.448005";"10.448005"
"3479";2020-01-04 23:23:27.087999;9.0249414;17;934180;0;9.0249414;-20.036274;"[4.7330465 4.7330465 6.2078094 6.2078094 6.2078094 6.2078094 7.4137306
 8.243012  8.243012  8.243012  8.243012  8.243012  8.243012  8.243012
 8.243012  8.243012  9.024941  9.024941  9.024941  9.024941 ]";635007990914614400;6;20;1.3750968;18715446;5;16;4.6036158;-2.5679255;1;7.3148136;141;1;1;-7.89002990722656;-13.6979112625122;0.0891000032424927;0.0793000012636185;0.0434999987483025;0.261649996042252;0.0797000005841255;0.0252500008791685;102.56865145751;12.2013105331991;"4.7330465";"4.7330465";"6.2078094";"6.2078094";"6.2078094";"6.2078094";"7.4137306";"8.243012";"8.243012";"8.243012";"8.243012";"8.243012";"8.243012";"8.243012";"8.243012";"8.243012";"9.024941";"9.024941";"9.024941";"9.024941"
"3480";2020-01-04 23:23:27.073999;15.076317;122;934175;0;15.076317;-20.391977;"[ 4.2928333  5.2134237  6.3329935  7.059595   7.059595   8.564971
  8.564971   9.56378    9.56378    9.56378   10.003232  10.003232
 11.616436  11.616436  11.616436  11.616436  12.575064  14.265871
 14.265871  14.265871 ]";635007990914614400;6;20;3.005332;18715346;5;28;2.6169682;-2.5683217;1;9.2928333;141;94;1;-5.66369819641113;-12.0463094711304;0.0874999985098839;0.0744500011205673;0.0432000011205673;0.247549995779991;0.0786999985575676;0.0234500002115965;102.568744106327;12.2022179704449;"4.2928333";"5.2134237";"6.3329935";"7.059595";"7.059595";"8.564971";"8.564971";"9.56378";"9.56378";"9.56378";"10.003232";"10.003232";"11.616436";"11.616436";"11.616436";"11.616436";"12.575064";"14.265871";"14.265871";"14.265871"
"3481";2020-01-04 23:23:27.070999;20.939114;112;934174;0;20.939114;-20.390238;"[ 4.2928333  7.059595   7.059595   8.112566   9.369051   9.369051
 10.666602  10.848459  12.575064  12.575064  14.713718  14.713718
 14.713718  15.076317  16.189571  16.908943  18.593847  20.65027
 20.65027   20.65027  ]";635007990914614400;6;20;4.9814215;18715326;5;26;1.7472382;-2.5683217;1;12.633285;141;86;1;-5.76778268814087;-12.2898817062378;0.0881000012159348;0.0786999985575676;0.0428999997675419;0.278450012207031;0.0856999978423119;0.0247499998658895;102.568762785017;12.202396711863;"4.2928333";"7.059595";"7.059595";"8.112566";"9.369051";"9.369051";"10.666602";"10.848459";"12.575064";"12.575064";"14.713718";"14.713718";"14.713718";"15.076317";"16.189571";"16.908943";"18.593847";"20.65027";"20.65027";"20.65027"
"3482";2020-01-04 23:23:27.077999;10.374065;41;934177;0;10.374065;-20.398268;"[ 3.0656605  5.6165876  5.6165876  6.392231   6.392231   6.392231
  7.524624   7.524624   7.524624   8.702467   8.702467   8.702467
  8.702467   8.702467   9.629943   9.629943   9.629943  10.374065
 10.374065  10.374065 ]";635007990914614400;6;20;2.027884;18715374;5;24;2.7093449;-2.5681252;1;7.5452852;141;17;1;-7.00075912475586;-13.0583076477051;0.0884499996900558;0.0791499987244606;0.0430499985814095;0.264499992132187;0.0804999992251396;0.0244500003755093;102.568716863361;12.2019628563722;"3.0656605";"5.6165876";"5.6165876";"6.392231";"6.392231";"6.392231";"7.524624";"7.524624";"7.524624";"8.702467";"8.702467";"8.702467";"8.702467";"8.702467";"9.629943";"9.629943";"9.629943";"10.374065";"10.374065";"10.374065"
"3483";2020-01-04 23:23:27.077;11.616436;91;934176;0;11.616436;-20.400078;"[ 3.0656605  5.2134237  5.2134237  6.3329935  6.3329935  7.524624
  7.524624   8.564971   8.564971   9.56378    9.56378    9.56378
 10.374065  10.374065  10.374065  10.374065  11.616436  11.616436
 11.616436  11.616436 ]";635007990914614400;6;20;2.4990299;18715362;5;31;2.6169682;-2.5681911;1;8.1879778;141;60;1;-7.00075912475586;-13.0583076477051;0.0884499996900558;0.0791499987244606;0.0430499985814095;0.264499992132187;0.0804999992251396;0.0244500003755093;102.568728207129;12.2020713612271;"3.0656605";"5.2134237";"5.2134237";"6.3329935";"6.3329935";"7.524624";"7.524624";"8.564971";"8.564971";"9.56378";"9.56378";"9.56378";"10.374065";"10.374065";"10.374065";"10.374065";"11.616436";"11.616436";"11.616436";"11.616436"
"3484";2020-01-04 23:23:27.063;23.271172;172;934171;0;23.271172;-20.386845;"[11.708127 12.761551 12.761551 12.761551 16.43276  16.43276  16.43276
 16.43276  17.858395 17.858395 17.858395 17.858395 17.858395 18.29372
 19.675848 19.675848 22.122595 22.122595 23.271172 23.271172]";635007990914614400;6;20;3.727366;18715266;5;25;6.8755074;-2.5685201;1;17.059193;141;147;3;-6.32095384597778;-12.8330545425415;0.092349998652935;0.0893500000238419;0.049100000411272;0.263350009918213;0.100199997425079;0.0308999996632338;102.568819387217;12.2029333284635;"11.708127";"12.761551";"12.761551";"12.761551";"16.43276";"16.43276";"16.43276";"16.43276";"17.858395";"17.858395";"17.858395";"17.858395";"17.858395";"18.29372";"19.675848";"19.675848";"22.122595";"22.122595";"23.271172";"23.271172"
"3485";2020-01-04 23:23:27.059999;23.271172;146;934170;0;23.271172;-20.3913;"[12.761551 12.761551 13.348024 14.004799 16.43276  16.43276  17.858395
 17.858395 17.858395 17.858395 18.50256  18.50256  19.675848 19.675848
 20.363966 20.950361 22.533348 22.533348 22.533348 22.533348]";635007990914614400;6;20;3.6897335;18715246;5;41;6.8755074;-2.5685873;1;17.637062;141;105;3;-6.77799081802368;-13.3734035491943;0.0925000011920929;0.0850000008940697;0.0469999983906746;0.251249998807907;0.102150000631809;0.031300000846386;102.56883780505;12.2031060046423;"12.761551";"12.761551";"13.348024";"14.004799";"16.43276";"16.43276";"17.858395";"17.858395";"17.858395";"17.858395";"18.50256";"18.50256";"19.675848";"19.675848";"20.363966";"20.950361";"22.533348";"22.533348";"22.533348";"22.533348"
"3486";2020-01-04 23:23:27.069;22.661425;74;934173;0;22.661425;-20.389427;"[ 8.112566  9.369051  9.369051 10.105471 10.848459 13.102701 14.713718
 15.55035  15.55035  16.189571 18.593847 18.593847 18.593847 19.229584
 19.229584 20.65027  20.65027  20.65027  20.939114 20.939114]";635007990914614400;6;20;5.1655045;18715312;5;22;1.7472382;-2.5683908;1;15.372504;141;52;1;-5.76778268814087;-12.2898817062378;0.0881000012159348;0.0786999985575676;0.0428999997675419;0.278450012207031;0.0856999978423119;0.0247499998658895;102.56877621063;12.2025243895671;"8.112566";"9.369051";"9.369051";"10.105471";"10.848459";"13.102701";"14.713718";"15.55035";"15.55035";"16.189571";"18.593847";"18.593847";"18.593847";"19.229584";"19.229584";"20.65027";"20.65027";"20.65027";"20.939114";"20.939114"
"3487";2020-01-04 23:23:27.063999;22.661425;114;934172;0;22.661425;-20.387371;"[15.55035  15.55035  15.55035  18.061594 18.061594 18.061594 19.229584
 19.229584 19.229584 19.229584 19.229584 19.229584 19.229584 20.178389
 20.178389 20.178389 22.661425 22.661425 22.661425 22.661425]";635007990914614400;6;20;2.1458843;18715274;5;6;15.55035;-2.5684562;1;19.080372;141;108;1;-6.48200082778931;-13.4067449569702;0.089599996805191;0.0776999965310097;0.0456000007688999;0.24269999563694;0.0949999988079071;0.0288999993354082;102.568810700289;12.2028501599525;"15.55035";"15.55035";"15.55035";"18.061594";"18.061594";"18.061594";"19.229584";"19.229584";"19.229584";"19.229584";"19.229584";"19.229584";"19.229584";"20.178389";"20.178389";"20.178389";"22.661425";"22.661425";"22.661425";"22.661425"
"3488";2020-01-04 23:23:26.854;5.9149237;194;934097;0;5.9149237;-20.201529;"[1.0663509 1.0663509 1.0663509 1.0663509 2.1440582 2.1440582 2.6422882
 4.488841  4.488841  4.488841  4.488841  4.488841  5.1113586 5.1113586
 5.1113586 5.1113586 5.1113586 5.9149237 5.9149237 5.9149237]";635007990914614016;6;20;1.7613715;18713778;5;25;0.50749969;-2.5734384;1;3.5616024;141;169;4;-8.16986274719238;-12.8880710601807;0.089599996805191;0.0837000012397766;0.0474999994039536;0.215800002217293;0.101899996399879;0.0379999987781048;102.570176653474;12.2163148559181;"1.0663509";"1.0663509";"1.0663509";"1.0663509";"2.1440582";"2.1440582";"2.6422882";"4.488841";"4.488841";"4.488841";"4.488841";"4.488841";"5.1113586";"5.1113586";"5.1113586";"5.1113586";"5.1113586";"5.9149237";"5.9149237";"5.9149237"
